Harga_Angka,RAM,Memori_Internal,Layar_Ukuran,Refresh,Baterai,Charger,Kamera_MP,Umur_HP,Chipset_Skor,Brand_ADVAN,Brand_APPLE,Brand_ASUS,Brand_HONOR,Brand_HUAWEI,Brand_INFINIX,Brand_MOTOROLA,Brand_OPPO,Brand_REALME,Brand_SAMSUNG,Brand_TECNO,Brand_VIVO,Brand_XIAOMI,Brand_ZTE
0.18886198547215496,0.42857142857142855,0.0967741935483871,0.057647058823529496,0.48,0.2822966507177034,0.6521739130434783,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21307506053268765,0.42857142857142855,0.22580645161290322,0.057647058823529496,0.48,0.2822966507177034,0.6521739130434783,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08716707021791767,0.23809523809523808,0.0967741935483871,0.06705882352941184,0.48,0.30622009569377995,0.34782608695652173,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11138014527845036,0.42857142857142855,0.0967741935483871,0.06705882352941184,0.48,0.30622009569377995,0.34782608695652173,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06053268765133172,0.23809523809523808,0.0967741935483871,0.06705882352941184,0.48,0.30622009569377995,0.34782608695652173,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06537530266343825,0.42857142857142855,0.0967741935483871,0.06705882352941184,0.48,0.21052631578947367,0.34782608695652173,0.23076923076923075,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0847457627118644,0.42857142857142855,0.22580645161290322,0.06705882352941184,0.48,0.21052631578947367,0.34782608695652173,0.23076923076923075,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14043583535108958,0.23809523809523808,0.0967741935483871,0.648235294117647,0.6720000000000002,0.7500000000000001,0.5391304347826087,0.041025641025641026,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04358353510895884,0.047619047619047616,0.0,0.5011764705882353,0.0,0.46172248803827753,0.11304347826086958,0.015384615384615385,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18886198547215496,0.42857142857142855,0.0967741935483871,0.08235294117647063,0.6720000000000002,0.44976076555023925,0.6521739130434783,0.9999999999999999,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14043583535108958,0.42857142857142855,0.0967741935483871,0.08000000000000007,0.6720000000000002,0.44976076555023925,0.6521739130434783,0.9999999999999999,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.10411622276029056,0.23809523809523808,0.0967741935483871,0.05529411764705894,0.48,0.44976076555023925,0.4782608695652174,0.23076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.11622276029055689,0.42857142857142855,0.0967741935483871,0.05529411764705894,0.48,0.44976076555023925,0.4782608695652174,0.23076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.012106537530266345,0.047619047619047616,0.0,0.07529411764705896,0.24,0.36602870813397126,0.08695652173913043,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.01937046004842615,0.047619047619047616,0.03225806451612903,0.07529411764705896,0.24,0.36602870813397126,0.08695652173913043,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.05569007263922517,0.23809523809523808,0.0967741935483871,0.08235294117647063,0.6720000000000002,0.44976076555023925,0.34782608695652173,0.23076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.05084745762711864,0.23809523809523808,0.03225806451612903,0.08235294117647063,0.48,0.44976076555023925,0.34782608695652173,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.05811138014527845,0.23809523809523808,0.0967741935483871,0.08235294117647063,0.48,0.44976076555023925,0.34782608695652173,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.03147699757869249,0.14285714285714285,0.03225806451612903,0.08235294117647063,0.6720000000000002,0.44976076555023925,0.34782608695652173,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.038740920096852295,0.23809523809523808,0.03225806451612903,0.08235294117647063,0.6720000000000002,0.44976076555023925,0.34782608695652173,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.048426150121065374,0.23809523809523808,0.0967741935483871,0.08235294117647063,0.6720000000000002,0.44976076555023925,0.34782608695652173,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.012106537530266345,0.047619047619047616,0.03225806451612903,0.06705882352941184,0.48,0.36602870813397126,0.08695652173913043,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.06053268765133172,0.23809523809523808,0.03225806451612903,0.05529411764705894,0.48,0.44976076555023925,0.4782608695652174,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.06779661016949151,0.23809523809523808,0.0967741935483871,0.05529411764705894,0.48,0.44976076555023925,0.4782608695652174,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14043583535108958,0.42857142857142855,0.0967741935483871,0.08235294117647063,0.6720000000000002,0.44976076555023925,0.6521739130434783,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.15254237288135594,0.42857142857142855,0.22580645161290322,0.08235294117647063,0.6720000000000002,0.44976076555023925,0.6521739130434783,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0920096852300242,0.23809523809523808,0.0967741935483871,0.07882352941176474,0.6720000000000002,0.44976076555023925,0.6521739130434783,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.09927360774818403,0.42857142857142855,0.0967741935483871,0.07882352941176474,0.6720000000000002,0.44976076555023925,0.6521739130434783,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.007263922518159806,0.047619047619047616,0.0,0.07529411764705896,0.24,0.36602870813397126,0.08695652173913043,0.041025641025641026,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.009685230024213072,0.047619047619047616,0.03225806451612903,0.07529411764705896,0.24,0.36602870813397126,0.08695652173913043,0.041025641025641026,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.016949152542372878,0.047619047619047616,0.03225806451612903,0.06705882352941184,0.48,0.36602870813397126,0.34782608695652173,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.021791767554479417,0.14285714285714285,0.03225806451612903,0.06705882352941184,0.48,0.36602870813397126,0.34782608695652173,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.029055690072639223,0.23809523809523808,0.03225806451612903,0.06705882352941184,0.48,0.36602870813397126,0.34782608695652173,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.06779661016949151,0.42857142857142855,0.0967741935483871,0.06705882352941184,0.48,0.3301435406698564,0.34782608695652173,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14043583535108958,0.42857142857142855,0.0967741935483871,0.08000000000000007,0.48,0.44976076555023925,1.0,0.23076923076923075,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.10411622276029056,0.42857142857142855,0.0967741935483871,0.08235294117647063,0.6720000000000002,0.44976076555023925,1.0,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0774818401937046,0.23809523809523808,0.0967741935483871,0.06705882352941184,0.48,0.3301435406698564,0.34782608695652173,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0920096852300242,0.42857142857142855,0.22580645161290322,0.06705882352941184,0.48,0.3301435406698564,0.34782608695652173,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.05326876513317191,0.23809523809523808,0.03225806451612903,0.06705882352941184,0.48,0.3301435406698564,0.34782608695652173,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.06295399515738498,0.42857142857142855,0.0967741935483871,0.06705882352941184,0.48,0.3301435406698564,0.34782608695652173,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.024213075060532684,0.23809523809523808,0.03225806451612903,0.07294117647058829,0.48,0.2822966507177034,0.34782608695652173,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.047619047619047616,0.0,0.07529411764705896,0.24,0.21052631578947367,0.043478260869565216,0.015384615384615385,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0048426150121065326,0.047619047619047616,0.03225806451612903,0.07529411764705896,0.24,0.21052631578947367,0.043478260869565216,0.015384615384615385,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.029055690072639223,0.23809523809523808,0.03225806451612903,0.07294117647058829,0.24,0.3301435406698564,0.34782608695652173,0.23076923076923075,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.038740920096852295,0.23809523809523808,0.0967741935483871,0.07294117647058829,0.24,0.3301435406698564,0.34782608695652173,0.23076923076923075,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1549636803874092,0.23809523809523808,0.03225806451612903,0.07058823529411773,0.48,0.21052631578947367,0.34782608695652173,0.23076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.17191283292978207,0.23809523809523808,0.0967741935483871,0.07058823529411773,0.48,0.21052631578947367,0.34782608695652173,0.23076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.18886198547215496,0.42857142857142855,0.0967741935483871,0.07058823529411773,0.48,0.21052631578947367,0.34782608695652173,0.23076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.13075060532687652,0.23809523809523808,0.03225806451612903,0.07058823529411773,0.48,0.21052631578947367,0.34782608695652173,0.23076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1476997578692494,0.23809523809523808,0.0967741935483871,0.07058823529411773,0.48,0.21052631578947367,0.34782608695652173,0.23076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5278450363196125,0.42857142857142855,0.0967741935483871,0.09411764705882364,0.48,0.21052631578947367,0.4782608695652174,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.576271186440678,0.42857142857142855,0.22580645161290322,0.09411764705882364,0.48,0.21052631578947367,0.4782608695652174,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6731234866828087,0.42857142857142855,0.4838709677419355,0.09411764705882364,0.48,0.21052631578947367,0.4782608695652174,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4430992736077482,0.42857142857142855,0.0967741935483871,0.07058823529411773,0.48,0.1985645933014354,0.34782608695652173,0.23076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5157384987893463,0.42857142857142855,0.22580645161290322,0.07058823529411773,0.48,0.1985645933014354,0.34782608695652173,0.23076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3704600484261501,0.42857142857142855,0.0967741935483871,0.02352941176470591,0.48,0.12679425837320568,0.17391304347826086,0.23076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4430992736077482,0.42857142857142855,0.22580645161290322,0.02352941176470591,0.48,0.12679425837320568,0.17391304347826086,0.23076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.038740920096852295,0.14285714285714285,0.03225806451612903,0.07058823529411773,0.48,0.3301435406698564,0.17391304347826086,0.23076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.06779661016949151,0.14285714285714285,0.03225806451612903,0.5764705882352943,0.24,0.4545454545454546,0.17391304347826086,0.015384615384615385,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.04358353510895884,0.14285714285714285,0.03225806451612903,0.5764705882352943,0.24,0.4545454545454546,0.17391304347826086,0.015384615384615385,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3099273607748184,0.23809523809523808,0.0967741935483871,0.47058823529411775,0.48,0.820574162679426,0.043478260869565216,0.0358974358974359,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.17675544794188863,0.14285714285714285,0.03225806451612903,0.05882352941176472,0.48,0.13277511961722488,0.043478260869565216,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.03147699757869249,0.047619047619047616,0.0,0.3058823529411765,0.24,0.22248803827751196,0.08695652173913043,0.015384615384615385,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.01937046004842615,0.047619047619047616,0.0,0.3058823529411765,0.24,0.22248803827751196,0.08695652173913043,0.015384615384615385,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5278450363196125,0.42857142857142855,0.0967741935483871,1.0,0.48,1.0,0.34782608695652173,0.041025641025641026,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3704600484261501,0.42857142857142855,0.0967741935483871,0.5764705882352943,0.48,0.6172248803827752,0.34782608695652173,0.041025641025641026,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3341404358353511,0.42857142857142855,0.0967741935483871,0.5764705882352943,0.48,0.6172248803827752,0.34782608695652173,0.041025641025641026,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11622276029055689,0.14285714285714285,0.03225806451612903,0.5647058823529414,0.24,0.569377990430622,0.17391304347826086,0.015384615384615385,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0920096852300242,0.14285714285714285,0.03225806451612903,0.5647058823529414,0.24,0.569377990430622,0.17391304347826086,0.015384615384615385,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.18886198547215496,0.23809523809523808,0.03225806451612903,0.07058823529411773,0.48,0.1985645933014354,0.34782608695652173,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.21307506053268765,0.23809523809523808,0.0967741935483871,0.07058823529411773,0.48,0.1985645933014354,0.34782608695652173,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.23728813559322032,0.23809523809523808,0.22580645161290322,0.07058823529411773,0.48,0.1985645933014354,0.34782608695652173,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.04358353510895884,0.23809523809523808,0.03225806451612903,0.07058823529411773,0.24,0.21052631578947367,0.17391304347826086,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.05326876513317191,0.23809523809523808,0.0967741935483871,0.07058823529411773,0.24,0.21052631578947367,0.17391304347826086,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.06053268765133172,0.23809523809523808,0.0967741935483871,0.07058823529411773,0.24,0.21052631578947367,0.17391304347826086,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.009685230024213072,0.047619047619047616,0.0,0.07058823529411773,0.24,0.21052631578947367,0.17391304347826086,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.01937046004842615,0.047619047619047616,0.03225806451612903,0.07058823529411773,0.24,0.21052631578947367,0.17391304347826086,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.025423728813559317,0.14285714285714285,0.03225806451612903,0.07058823529411773,0.24,0.21052631578947367,0.17391304347826086,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.03631961259079903,0.23809523809523808,0.0967741935483871,0.07058823529411773,0.24,0.21052631578947367,0.17391304347826086,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3220338983050847,0.42857142857142855,0.0967741935483871,0.09411764705882364,0.48,0.12679425837320568,0.17391304347826086,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3583535108958838,0.42857142857142855,0.22580645161290322,0.09411764705882364,0.48,0.12679425837320568,0.17391304347826086,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5278450363196125,0.42857142857142855,0.0967741935483871,0.22352941176470598,0.48,0.13875598086124397,0.17391304347826086,0.9999999999999999,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.576271186440678,0.42857142857142855,0.22580645161290322,0.22352941176470598,0.48,0.13875598086124397,0.17391304347826086,0.9999999999999999,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.648910411622276,0.6190476190476191,0.4838709677419355,0.22352941176470598,0.48,0.13875598086124397,0.17391304347826086,0.9999999999999999,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.29782082324455206,0.42857142857142855,0.22580645161290322,0.07058823529411773,0.48,0.0789473684210526,0.17391304347826086,0.9999999999999999,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.21307506053268765,0.42857142857142855,0.0967741935483871,0.8235294117647058,0.24,0.8193779904306221,0.34782608695652173,0.041025641025641026,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14043583535108958,0.23809523809523808,0.03225806451612903,0.5647058823529414,0.24,0.569377990430622,0.34782608695652173,0.041025641025641026,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.05811138014527845,0.23809523809523808,0.03225806451612903,0.07058823529411773,0.48,0.21052631578947367,0.17391304347826086,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.06779661016949151,0.23809523809523808,0.0967741935483871,0.07058823529411773,0.48,0.21052631578947367,0.17391304347826086,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.16464891041162227,0.42857142857142855,0.0967741935483871,0.8235294117647058,0.24,0.8193779904306221,0.34782608695652173,0.041025641025641026,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11622276029055689,0.23809523809523808,0.03225806451612903,0.5647058823529414,0.24,0.569377990430622,0.34782608695652173,0.041025641025641026,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0847457627118644,0.23809523809523808,0.0967741935483871,0.07058823529411773,0.48,0.21052631578947367,0.34782608695652173,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0920096852300242,0.42857142857142855,0.0967741935483871,0.07058823529411773,0.48,0.21052631578947367,0.34782608695652173,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11380145278450363,0.23809523809523808,0.0967741935483871,0.07058823529411773,0.48,0.21052631578947367,0.34782608695652173,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.12348668280871672,0.42857142857142855,0.0967741935483871,0.07058823529411773,0.48,0.21052631578947367,0.34782608695652173,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3704600484261501,0.42857142857142855,0.0967741935483871,0.09411764705882364,0.48,0.21052631578947367,0.34782608695652173,0.9999999999999999,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4188861985472155,0.42857142857142855,0.22580645161290322,0.09411764705882364,0.48,0.21052631578947367,0.34782608695652173,0.9999999999999999,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5641646489104116,0.42857142857142855,0.4838709677419355,0.09411764705882364,0.48,0.21052631578947367,0.34782608695652173,0.9999999999999999,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3268765133171913,0.42857142857142855,0.0967741935483871,0.07058823529411773,0.48,0.1985645933014354,0.34782608695652173,0.23076923076923075,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3583535108958838,0.42857142857142855,0.22580645161290322,0.07058823529411773,0.48,0.1985645933014354,0.34782608695652173,0.23076923076923075,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2736077481840194,0.42857142857142855,0.0967741935483871,0.01176470588235301,0.48,0.09090909090909088,0.17391304347826086,0.23076923076923075,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.31476997578692495,0.42857142857142855,0.22580645161290322,0.01176470588235301,0.48,0.09090909090909088,0.17391304347826086,0.23076923076923075,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.03147699757869249,0.23809523809523808,0.03225806451612903,0.07058823529411773,0.24,0.21052631578947367,0.17391304347826086,0.23076923076923075,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.038740920096852295,0.23809523809523808,0.0967741935483871,0.07058823529411773,0.24,0.21052631578947367,0.17391304347826086,0.23076923076923075,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.048426150121065374,0.23809523809523808,0.0967741935483871,0.07058823529411773,0.24,0.21052631578947367,0.17391304347826086,0.23076923076923075,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
